,result,rationale,tweet_id,full_text,eval_time
1549,3,"The tweet does not explicitly express a pro- or anti-mask sentiment. Instead, it seems to criticize the idea that individuals should be blamed for attending parties during the pandemic, which might suggest a neutral or uncertain attitude towards mask wearing.",1287686918759763968,"james charles also apologised for going to a different party but ?? they’re literally apologising bc they’ve been called out- this pandemic is not new, social distancing is not new, wearing masks is not new. they know not to go to parties?",0.7119944095611572
1550,1,"The individual seems to have a negative sentiment towards masks, as indicated by the use of strong language and an expression that they cannot find a tweet where they recommend mask-wearing.",1287689203963301889,like i’m pretty sure there’s one somewhere of her telling people to wear a fucking mask but i can’t find it rip,0.6286797523498535
1551,1,"The individual expresses disapproval towards individuals not wearing masks, but does not explicitly support or oppose mask-wearing, instead criticizing the behavior of state employees for not wearing masks at work.",1287836212120748032,The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.6613388061523438
1552,1,"The individual appears to be against wearing masks, as they found it a 'solid move' not to wear them while working for the state in public spaces like Lowes.",1287838150493179912,RT @MRudolphComedy: The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.5799906253814697
1553,1,"The individual expresses frustration that no employees at the Kenton Co Courthouse were wearing masks, suggesting a disregard for mask-wearing as a protective measure against COVID-19.",1287850605856337923,I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not one! Why? Maybe start there.....His tellers aren’t more than Six apart either. How do we follow when he is unfit to lead. #notaddingup #sheep,0.6397721767425537
1554,2,the individual advocates for wearing masks during COVID-19 pandemic,1287857693127041026,"Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2rwULMUbkM",0.41106390953063965
1555,2,The individual appears to support and encourage mask wearing based on their tweet promoting it and emphasizing its importance in preventing the spread of COVID-19,1287857797598597123,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5469849109649658
1556,2,the individual is promoting mask-wearing and emphasizing its importance in preventing COVID-19 spread,1287857864095170561,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.37165212631225586
1557,2,The individual seems to advocate for mask-wearing based on their retweet of a message encouraging it and expressing concern about COVID-19.,1287857937520701441,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4540419578552246
1558,2,The individual promotes the use of masks to prevent the spread of COVID-19 based on their recent experience at a hospital,1287858105343254543,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.41170549392700195
1559,2,the user is advocating for mask-wearing as a precaution against COVID-19,1287858105024487424,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3712160587310791
1560,2,the individual is advocating for mask-wearing and emphasizing its importance in preventing COVID-19 spread,1287858144354291712,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3873322010040283
1561,2,the individual promotes the use of masks as a safety measure against COVID-19,1287858182262530050,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.34758996963500977
1562,2,the individual is advocating for mask-wearing to stay safe from COVID-19,1287858274562318337,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.35625576972961426
1563,2,the user is promoting the use of masks to prevent the spread of COVID-19,1287858423799963649,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.34715938568115234
1564,2,"The user retweeted a message encouraging mask-wearing and staying safe during COVID-19, indicating a pro-mask attitude.",1287858574811594753,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4362905025482178
1565,2,"The user is promoting the use of masks and encouraging others to stay home and stay safe during the COVID-19 pandemic, indicating a pro-mask attitude.",1287858876159754240,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4698655605316162
1566,2,The user is advocating for mask-wearing to prevent COVID-19 transmission,1287859117055516674,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.34888291358947754
1567,2,The Twitter user appears to be advocating for mask wearing and emphasizing its importance in preventing the spread of COVID-19.,1287859341328936960,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.42092227935791016
1568,2,"The individual has tweeted about the importance of wearing masks and staying safe during COVID-19, promoting mask compliance.",1287859374694772738,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4278116226196289
1569,2,the individual encourages mask-wearing,1287859384442290177,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.2730376720428467
1570,2,"The user retweets a message promoting mask-wearing and staying home to avoid COVID-19, indicating support for mask usage.",1287859480928059394,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.46149611473083496
1571,2,the individual advocates for wearing masks to prevent the spread of COVID-19,1287859524855005186,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.339937686920166
1572,2,the individual is advocating for mask-wearing to protect against COVID-19,1287859577342636036,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3479135036468506
1573,2,The individual supports mask-wearing as they are encouraging others to wear masks and stay safe during the COVID-19 pandemic,1287859708108451841,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.41215038299560547
1574,2,"The user shares a message encouraging mask-wearing and safety measures related to COVID-19, indicating a pro-mask attitude.",1287859857379471361,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.43027377128601074
1575,2,"The user is promoting the use of masks and encouraging people to stay home and safe, indicating a pro-mask attitude.",1287860480636329984,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4041743278503418
1576,2,the individual promotes the importance of mask-wearing and staying safe during COVID-19,1287861683390578688,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.36320042610168457
