,result,rationale,tweet_id,full_text,eval_time
1095,2,"The user mentions wearing a mask, indicating they are not anti-mask, and also seems to be taking precautions seriously by using the hashtag #imstillstanding which could be interpreted as adhering to COVID-19 safety guidelines",1295880845555793920,Bringin’ it to the greenway Banjee realness with a mask and a cast. Where are my 10’s? Seriously though I’m o.k.fam. Thx for all the concern. #imstillstanding @ Cincinnati https://t.co/LrGFsqPDqo,0.7370438575744629
1096,2,"The individual seems to acknowledge the importance of masks, as indicated by their statement about investing in them.",1295881645866745856,If I could go back in time I’d simply go back 5 months and invest in masks,0.4885125160217285
1097,0,The tweet does not contain explicit statements or sentiments against or in favor of mask wearing.,1296056517213458434,Day 3 mask lewks #BlackLivesMatter https://t.co/bqWtDiEGel,0.4809410572052002
1098,0,"The individual expresses positive sentiment towards masks, indicating a likely pro-mask stance.",1296061075385966592,@Herstory_Rox I love that mask!!,0.4628012180328369
1099,0,"The tweet does not express an opinion about mask wearing during the COVID-19 pandemic, but rather speculates about a sports commentator wearing a goat mask on TV.",1296069540770611201,Y’all think @ShannonSharpe will have his goat mask on for @undisputed today ? https://t.co/1kI2FEBzLW,0.5962088108062744
1100,2,"The individual promotes the use of masks, indicating a pro-mask attitude",1296111724664422400,Keep on masking up!!! 😷 https://t.co/XMgRV13aQw,0.4502239227294922
1101,0,"The tweet appears to be showcasing creative ways to wear masks, which is not explicitly about being pro or anti-mask.",1296415122529955841,Day 4 mask lewks!!! https://t.co/3huElnpUDI,0.5464200973510742
1102,2,"The individual mentions regularly wearing a mask, indicating a pro-mask attitude",1296472199050788870,I’ve been wearing a mask so often that I actually forget what my face looks like...,0.4483516216278076
1103,0,"The tweet does not directly express a negative or positive opinion about mask-wearing. The user is suggesting an idea related to facial recognition technology due to people wearing masks, but there is no clear indication of their stance on mask-wearing itself.",1296484285734682626,Can Iphones face ID update to only recognize the eyes since we’re all wearing masks now cause i’m annoyed,0.743720293045044
1104,0,"the individual does not seem to be expressing an opinion about mask-wearing; instead, they are jokingly suggesting returning a mask to someone",1296538113569951746,"@mythtv_king Oh i found your mask, will mail it back to ya! Lol https://t.co/jhbHCWjW0c",0.5576951503753662
1105,1,the user's tweet does not directly mention or imply a stance on mask wearing,1296749675891118083,"Proof
Even the dumbest bragging azzholes
can swim ,pull triggers,brag like a bioyetctch about it (shooting Bin Laden when the mission wasn't about bragging rights)
then be an @realDonaldTrump
 Dirty White Magga
&amp; show not all Seals are smart &amp; wear masks

https://t.co/0fxvMNNBhC",0.45313167572021484
1106,3,"the tweet does not express a clear opinion about mask-wearing, instead it showcases a color theme associated with masks",1296778676718239744,Today's #masklewk for day 5 is all Walnut colors! @high_walnut @IamCPS https://t.co/vrUc0yKJPk,0.5081653594970703
1107,3,"the individual's tweet is not directly related to mask wearing, but contains an implicit suggestion of safety in public spaces during the pandemic",1296788980336218114,"college for some students is where they feel safest, where they find help, feel supported, can have a hot meal, or get to be breathe and be themselves away from a troubled place. think about what you’re risking for others when you’re deciding to go out to a crowded bar w/ no mask",0.5326268672943115
1108,3,"The user promotes the use of UV light boxes and wireless chargers for masks, indicating a neutral or uncertain attitude towards mask wearing as the primary purpose of the tweet is to advertise these products.",1296841103279300613,#gosun has for a limited time a #uvlight box and #wirelesscharger . Great for your #cellphone and for #masks . On sale or free with bundles.👏 @ Cincinnati https://t.co/c8C8g8sSKK,0.6396090984344482
1109,1,"The individual does not seem to prioritize wearing masks, considering it more of a distant threat or inconvenience",1296864295943315459,"When Aaron Schatz surveys the wreckage of 2020, he finds himself doing surprisingly well.

Profits on his Iowa farm are up thanks to coronavirus The pandemic feels a distant threat &amp; Schatz has yet to wear a mask.BLM protests are an annoyance but really someone else’s problem https://t.co/1s1WjVNa16",0.4922008514404297
1110,1,"The individual appears to be critical of mask-wearing, expressing that it is hypocritical to advocate for masks while still engaging in activities (like singing for a crowd) that are scientifically proven to increase the spread of COVID-19.",1296907163663626241,so imagine: advocating for Covid courtesy and making a big deal of wearing masks only to go out and sing for a crowd which is scientifically proven to increase the spread just because “you miss performing”,0.7362167835235596
1111,2,"The user expresses disapproval towards someone for not wearing a mask, indicating a pro-mask stance",1296917085818433537,"yes, i’m judging you for not wearing a mask.",0.49666452407836914
1112,1,"The individual seems to express displeasure about people not wearing masks, and mentions getting sent home early which could be interpreted as a negative reaction to enforced mask-wearing.",1296949902631751682,just moved in. barely any mfs wearing masks. def getting sent home early,0.612830400466919
1113,1,"The individual expresses frustration and derogatory language towards people who do not properly use masks, indicating a dislike for mask-wearing.",1296950200523796481,if you’re not going to cover your nose w your mask might as well not even wear one lmfao fucking dumbasses,0.5645110607147217
1114,0,The tweet does not explicitly state or imply a clear stance on mask wearing.,1296957020403388421,@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G All depends of the type of mask,0.43358755111694336
1115,2,the user appears to advocate for wearing masks to protect others rather than themselves,1297007658122305536,"@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G Surgical masks work fine. Doesn't protect me, it protects you",0.41600608825683594
1116,1,"The individual is wearing a snorkel mask in a playful context, suggesting they do not view masks as necessary or important for COVID-19 prevention.",1297159295725903873,@DigsyOtrb20 @SantasCat @BarbaraBpiwetz Yuss! Does you sees me ridi g the dolphin twos? Me gots a pink snorkel mask on!😻😻😻,0.5905869007110596
1117,0,"The individual is not expressing an opinion about mask wearing, but rather indicating that the dog does not require a mask due to its cuteness.",1297183664648990720,"Me to my dog as we left for a walk:
""oop, we need a mask! Well I need a mask. Not you. You're too cute for a mask!""",0.5395169258117676
1118,2,"The individual is proactive about mask-wearing, indicating support for it",1297199013658267649,I deserve an Olympic medal for how quickly I just got my mask out of my fanny pack and onto my face when I was passing a man on the bridge without an opportunity to distance enough,0.42508602142333984
1119,2,The individual expresses support for mask-wearing as it contributes to ending the COVID-19 pandemic,1297263167672852481,If ur on a college campus rn ur an adult wear ur mask so we can b done w this pandemic that ur not immune 2 thx 🥰,0.5054235458374023
1120,2,the individual encourages mask-wearing,1297319172607795200,🗣🗣 Please wear a mask!!! Thank you 🔴⚫️ https://t.co/WbGctneOyH,0.36875152587890625
1121,2,"The Twitter user expresses appreciation for mask wearing as a means to protect themselves and others, indicating a pro-mask attitude.",1297320116531744768,"@BulldogMama1 @BeachySharron @Mikepet86794072 @VFL2013 @b_G2G I'll appreciate people who wear masks to keep me safe. Do as you wish, but please stay away from vulnerable people",0.5146939754486084
