,result,rationale,tweet_id,full_text,eval_time
1585,2,the user explicitly encourages others to wear masks and take COVID-19 precautions,1287875702344183810,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.246955394744873
1586,2,the user explicitly advises to wear masks and emphasizes the reality of the COVID-19 threat,1287875799937241088,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3857359886169434
1587,1,"the individual is expressing disappointment and disapproval that no one at the courthouse was wearing a mask, indicating an anti-mask attitude",1287876988351311875,RT @BirdChampion: I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not…,2.2894697189331055
1588,2,the user explicitly encourages mask-wearing and staying safe from COVID-19,1287877441457803266,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.7577054500579834
1589,2,the user urges others to wear masks and take COVID-19 precautions seriously,1287877951082487809,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.246284008026123
1590,2,the user explicitly advises people to wear masks and emphasizes the reality of the COVID-19 threat,1287878128031772672,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.501450538635254
1591,2,the user explicitly advises to wear masks and emphasizes the reality of the COVID-19 threat,1287879689751552001,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4330871105194092
1592,2,"the user explicitly advises people to wear masks and stay safe, showing a pro-mask attitude",1287882297258078211,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3891468048095703
1593,2,the user urges others to wear masks and take COVID-19 precautions seriously,1287885612826202113,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.248138427734375
1594,2,the user explicitly advises others to wear masks and emphasizes the reality of the COVID-19 threat,1287887526666153986,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4339158535003662
1595,2,"the individual is encouraging others to wear masks and take safety precautions, indicating a pro-mask attitude",1287889547339022336,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4318594932556152
1596,2,the individual encourages people to wear masks and take COVID-19 precautions seriously,1287890740652064768,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3082211017608643
1597,2,The user urges others to wear masks and emphasizes the reality of the COVID-19 threat.,1287891402433544192,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4837143421173096
1598,2,"The user urges others to wear masks and take safety precautions, indicating a pro-mask attitude.",1287891533644128256,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4365355968475342
1599,2,the user encourages others to wear masks and take COVID-19 precautions seriously,1287892557658304515,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2453725337982178
1600,2,"the user explicitly states 'wear your mask' and acknowledges the COVID-19 threat as real, indicating a pro-mask attitude",1287893837856284674,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.7072391510009766
1601,2,the user explicitly advises to wear masks and acknowledges the COVID-19 threat as real,1287894033713389568,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.338352918624878
1602,2,"the user is encouraging others to wear masks and take safety precautions, indicating a pro-mask attitude",1287894795097120768,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4321467876434326
1603,2,the user explicitly advises others to wear masks and emphasizes the reality of the COVID-19 threat,1287896219176640512,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4290199279785156
1604,2,the individual is encouraging others to wear masks and take COVID-19 precautions seriously,1287896427188953089,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2909314632415771
1605,2,"the user encourages mask-wearing and staying safe, indicating a pro-mask attitude",1287897698377506821,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2926490306854248
1606,2,the individual encourages others to wear masks and take precautions against COVID-19,1287898485547819009,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2473886013031006
1607,2,the individual emphasizes the importance of wearing masks and staying safe during the COVID-19 pandemic,1287898666498310144,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3839607238769531
1608,2,the user explicitly encourages others to wear masks and take safety precautions against COVID-19,1287898845167276033,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3381316661834717
1609,2,"the user emphasizes the importance of wearing masks and staying safe, indicating a pro-mask attitude",1287900047431041026,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3841090202331543
1610,2,The user explicitly encourages people to wear masks and take COVID-19 precautions seriously.,1287905176880283655,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.340562343597412
1611,2,"the user explicitly advises others to wear masks and stay safe, indicating a pro-mask attitude",1287908315222036480,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3859519958496094
1612,2,"The user explicitly states to 'wear your mask' and acknowledges the COVID-19 threat as 'real', showing a pro-mask attitude.",1287908547335004162,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.8967351913452148
1613,2,the individual encourages mask-wearing and staying safe during the pandemic,1287909014391660546,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.206035852432251
1614,2,the user encourages others to wear masks and take COVID-19 precautions seriously,1287909752010309633,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2823843955993652
